,nameFirst,nameLast,BAT_ID,RE24,PA,Runs.Start,RE24_risp,PA_risp,Runs_Start_risp,RE24_no_risp,PA_no_risp,Runs_Start_no_risp
74,Cavan,Biggio,biggc002,16.66201658,430,211.1757072,6.367493914,94,75.54293331,10.29452267,336,135.6327738
75,Greg,Bird,birdg001,-1.36268122,41,17.69657962,-1.963664715,6,4.91517755,0.600983495,35,12.78140207
76,Braden,Bishop,bishb001,-7.495032167,60,28.82585599,-0.84649406,17,14.53329283,-6.648538107,43,14.29256316
77,Charlie,Blackmon,blacc001,34.74920609,634,311.0420037,17.58524093,124,92.69064886,17.16396516,510,218.3513548
78,Alex,Blandino,blana002,0.066090143,51,25.77587787,-1.882856618,9,8.934447497,1.948946761,42,16.84143037
79,Xander,Bogaerts,bogax001,44.2083909,698,368.3674306,19.03083874,191,167.4016214,25.17755216,507,200.9658092
80,Ronald,Bolanos,bolar001,1.250203463,5,3.278215286,2.094374746,1,1.628973105,-0.844171283,4,1.649242181
81,Skye,Bolt,bolts001,-1.766020639,11,5.157825763,-0.952866841,3,1.79251377,-0.813153798,8,3.365311992
82,Jorge,Bonifacio,bonij002,2.1108963,21,9.629458889,1.581260176,3,2.431824059,0.529636125,18,7.19763483
83,David,Bote,boted002,9.970082543,356,177.9045995,8.690819596,88,72.13626432,1.279262946,268,105.7683352
84,Justin,Bour,bourj002,-3.852601917,170,94.33998777,1.389005793,42,43.28326272,-5.24160771,128,51.05672506
85,Peter,Bourjos,bourp001,-10.22507368,46,26.78362956,-6.505165014,13,13.0162233,-3.719908664,33,13.76740627
86,Matt,Boyd,boydm001,-0.036034691,2,1.701461704,-0.44357499,1,1.16692284,0.407540299,1,0.534538863
87,Brad,Brach,bracb001,1.106529213,5,3.076469371,1.767378899,2,2.013084235,-0.660849686,3,1.063385136
88,Bobby,Bradley,bradb002,-3.252374697,49,26.93871873,-2.085401384,11,10.86833613,-1.166973313,38,16.0703826
89,Jackie,Bradley,bradj001,-8.92169415,567,299.2076059,-4.428890871,140,132.2111957,-4.492803279,427,166.9964102
90,Michael,Brantley,branm003,26.09358349,637,331.4033961,19.56524532,158,139.1260824,6.528338175,479,192.2773137
91,Ryan,Braun,braur002,12.66636735,508,256.5424049,8.270566249,127,110.5619868,4.395801099,381,145.9804181
92,Steven,Brault,braus002,-3.297336521,50,26.68408436,-1.562696968,10,8.096877647,-1.734639553,40,18.58720671
93,Alex,Bregman,brega001,52.57710086,690,356.0779745,7.213063344,166,155.6789846,45.36403751,524,200.3989899
94,Lewis,Brinson,brinl001,-23.56123271,248,125.0357226,-7.82855307,52,47.85248277,-15.73267964,196,77.18323986
95,Socrates,Brito,brits001,-6.276623041,43,22.24725706,-0.365711466,10,9.996629471,-5.910911575,33,12.25062758
96,Aaron,Brooks,brooa001,-0.938215573,4,1.781016885,-0.39224282,1,0.996280088,-0.545972753,3,0.784736798
97,Mike,Brosseau,brosm001,2.148891774,142,71.78124438,0.921715098,32,27.88941494,1.227176676,110,43.89182944
98,Seth,Brown,brows003,1.624207848,83,53.05786386,0.227867978,33,31.4031237,1.396339869,50,21.65474016
99,Keon,Broxton,broxk001,-23.36037787,228,123.3240414,-16.35564654,59,52.35945416,-7.004731336,169,70.96458726
100,Jay,Bruce,brucj001,-0.911729776,332,161.7214001,-3.165599488,87,74.0306069,2.253869711,245,87.69079317
101,Kris,Bryant,bryak001,27.13358536,634,300.6449367,1.406545263,125,104.8246186,25.72704009,509,195.8203182
102,Walker,Buehler,buehw001,-11.73715959,66,34.58832643,-7.901132629,25,17.38974465,-3.836026959,41,17.19858178
103,Madison,Bumgarner,bumgm001,-9.593313379,76,38.45335996,-5.458740507,22,15.91280232,-4.134572872,54,22.54055765
104,Corbin,Burnes,burnc002,-0.804065472,8,3.79082856,-0.218208426,3,2.451218798,-0.585857046,5,1.339609762
105,Drew,Butera,buted001,-5.776425676,49,26.56575112,-2.995996961,17,12.39585812,-2.780428715,32,14.16989301
106,Byron,Buxton,buxtb001,4.284788136,295,158.0630224,5.010037782,76,68.64581039,-0.725249646,219,89.41721202
107,Asdrubal,Cabrera,cabra002,20.33985731,514,280.8553412,21.24113869,161,133.9245349,-0.901281379,353,146.9308063
108,Genesis,Cabrera,cabrg001,-1.575178263,4,2.272600931,-1.141658731,2,1.600317355,-0.433519531,2,0.672283576
109,Miguel,Cabrera,cabrm001,5.392069748,549,286.9695795,8.283275433,131,125.4570169,-2.891205686,418,161.5125626
110,Melky,Cabrera,cabrm002,-4.027637709,397,215.6159198,0.411073374,124,109.780046,-4.438711083,273,105.8358738
111,Lorenzo,Cain,cainl001,-20.68212611,623,311.2946016,-18.35321272,140,116.5078384,-2.328913391,483,194.7867632
112,Kole,Calhoun,calhk001,1.061804305,632,320.2657331,-10.00413916,153,133.2227563,11.06594347,479,187.0429767
113,Willie,Calhoun,calhw001,4.166911059,337,174.7349208,1.682587407,80,73.36336309,2.484323652,257,101.3715577
114,Johan,Camargo,camaj001,-3.646590282,248,131.0902729,6.642391211,65,59.62097033,-10.28898149,183,71.46930259
115,Jeimer,Candelario,candj002,-13.08619461,386,201.1694784,-9.118856207,94,78.51163389,-3.967338403,292,122.6578445
116,Mark,Canha,canhm001,25.64635376,497,260.9450186,-2.503116389,119,107.0412949,28.14947015,378,153.9037237
117,Robinson,Cano,canor001,-12.36342424,422,208.660516,-12.7614782,93,82.30573239,0.398053956,329,126.3547836
118,Victor,Caratini,carav001,0.834089165,279,147.179824,-1.377868899,81,75.54306252,2.211958064,198,71.63676143
119,Matt,Carpenter,carpm002,-5.4485824,491,251.6615301,-8.031914831,109,92.5312824,2.58333243,382,159.1302477
120,Curt,Casali,casac001,3.186101394,236,115.5209184,-4.619136046,57,47.09730624,7.80523744,179,68.42361213
121,Andrew,Cashner,casha001,-0.959707106,3,1.820901178,-0.537621464,1,0.996280088,-0.422085641,2,0.824621091
122,Harold,Castro,casth001,-4.688906158,369,178.7666689,4.356485575,84,69.05755174,-9.045391734,285,109.7091172
123,Jason,Castro,castj006,-1.625760072,275,151.776755,-2.785734258,72,69.69274069,1.159974186,203,82.0840143
124,Luis,Castillo,castl003,-18.46624614,66,39.27100884,-11.66123701,20,19.52465637,-6.805009133,46,19.74635247
125,Nick,Castellanos,castn001,17.85883632,664,313.2652131,-1.602479464,118,97.39015565,19.46131578,546,215.8750575
126,Starlin,Castro,casts001,-12.16438758,676,348.0455637,-4.057474189,166,144.3181848,-8.106913395,510,203.7273789
127,Wilkin,Castillo,castw001,0.671846255,7,2.821720519,1.87457924,1,0.458658623,-1.202732985,6,2.363061896
128,Welington,Castillo,castw002,-2.829577529,251,130.8319033,7.906834528,67,57.85831561,-10.73641206,184,72.97358768
129,Willi,Castro,castw003,-8.067825405,110,57.21350892,-4.825308697,28,25.45938412,-3.242516708,82,31.7541248
130,Jake,Cave,cavej001,0.706903505,228,121.1777921,-2.009953343,53,49.13627207,2.716856848,175,72.04152008
131,Juan,Centeno,centj001,-0.583627434,18,7.215918034,1.199270007,7,3.809021195,-1.78289744,11,3.406896839
132,Francisco,Cervelli,cervf001,-7.388432938,160,78.26559782,-6.760596704,41,30.49880843,-0.627836234,119,47.76678939
133,Jhoulys,Chacin,chacj001,-3.86138659,25,9.939060086,-1.581537024,3,2.185574292,-2.279849566,22,7.753485794
134,Yu,Chang,chany001,-7.630582742,84,42.8107446,-2.919177433,20,16.04222516,-4.711405309,64,26.76851944
135,Matt,Chapman,chapm001,28.38386405,670,330.2820034,21.69507408,134,114.7470498,6.688789968,536,215.5349537
136,Tyler,Chatwood,chatt001,-3.094135697,21,13.31764964,-1.469148171,7,6.178279698,-1.624987526,14,7.139369938
137,Michael,Chavis,chavm001,1.01098108,382,218.1530288,-0.596316291,111,99.91268516,1.607297371,271,118.2403436
138,Robinson,Chirinos,chirr001,6.289270024,437,236.3013684,-2.516267695,122,108.7823606,8.805537719,315,127.5190079
139,Yonny,Chirinos,chiry001,-0.796909569,2,1.793189657,-0.558145525,1,1.554425612,-0.238764045,1,0.238764045
140,Ji-Man,Choi,choij001,10.62191653,487,260.5251494,-0.229098548,121,110.4314062,10.85101508,366,150.0937432
141,Shin-Soo,Choo,choos001,23.95109302,659,333.5639142,7.590138616,132,104.8757951,16.36095441,527,228.6881191
142,Nick,Ciuffo,ciufn001,-1.017811795,6,4.817781416,-0.44357499,1,1.16692284,-0.574236805,5,3.650858575
143,Taylor,Clarke,clart003,-3.747356393,25,14.46365642,-2.940438133,7,6.682299249,-0.806918259,18,7.781357173
144,Mike,Clevinger,clevm001,-0.703115259,2,0.993197486,-0.458658623,1,0.458658623,-0.244456635,1,0.534538863
145,Gerrit,Cole,coleg001,-1.85548148,7,2.640218278,-0.333237863,1,0.333237863,-1.522243617,6,2.306980415
146,Zack,Collins,collz001,0.585934903,102,50.74537333,3.459346895,27,21.222727,-2.873411992,75,29.52264633
147,Christian,Colon,coloc002,0.558603055,8,4.727289831,0.407000741,5,3.138218585,0.151602315,3,1.589071246
148,Michael,Conforto,confm001,25.46174596,648,336.2090869,18.26637055,168,146.6616215,7.195375406,480,189.5474654
149,Willson,Contreras,contw001,11.35979447,409,214.5043579,4.212613069,114,96.78389249,7.147181401,295,117.7204654
150,Garrett,Cooper,coopg002,6.865120713,421,206.583085,8.892511798,99,85.33085392,-2.027391084,322,121.2522311
151,Patrick,Corbin,corbp001,-10.55034657,72,39.66871475,-4.499289067,24,20.83782503,-6.051057504,48,18.83088972
152,Franchy,Cordero,cordf003,-0.112497666,20,10.26945524,-0.728617334,4,4.734858833,0.616119668,16,5.534596402
153,Ryan,Cordell,cordr001,-11.85428652,247,123.6713429,-5.116233773,52,45.87866767,-6.738052743,195,77.79267519
154,Carlos,Correa,corrc001,11.93681669,321,184.5976335,1.175167822,103,94.83971043,10.76164886,218,89.7579231
155,Ryan,Court,courr001,-0.740649028,25,12.41024083,0.216571873,8,7.077877181,-0.957220901,17,5.332363646
156,Kaleb,Cowart,cowak001,-3.777790148,26,15.26918079,-1.774813455,6,6.218406528,-2.002976693,20,9.050774259
157,Zack,Cozart,cozaz001,-13.96050354,107,58.82986615,-3.629974197,25,26.64320946,-10.33052934,82,32.18665669
158,Brandon,Crawford,crawb001,-11.04266405,560,290.2154019,6.158057879,143,123.2497275,-17.20072193,417,166.9656744
159,J.P.,Crawford,crawj002,1.037019582,396,204.4688281,4.3580207,103,89.91568061,-3.321001118,293,114.5531475
160,C.J.,Cron,cronc002,0.53311269,500,251.5103768,6.050282253,121,103.9479665,-5.517169563,379,147.5624103
161,Kevin,Cron,cronk001,-1.747142722,78,44.11980391,-0.07458471,27,24.73675209,-1.672558012,51,19.38305182
162,Nelson,Cruz,cruzn002,49.13804248,520,276.3703103,19.15582418,135,134.4954546,29.9822183,385,141.8748557
163,Noel,Cuevas,cuevn001,0.3056218,2,2.114255966,-0.130827933,1,1.554425612,0.436449733,1,0.559830354
164,Charlie,Culberson,culbc001,-6.170007404,144,79.80101982,-10.7390415,44,38.66266424,4.5690341,100,41.13835558
165,Cheslor,Cuthbert,cuthc001,-14.98018523,330,168.5140381,-2.195538775,92,76.96157958,-12.78464646,238,91.55245854
166,David,Dahl,dahld001,14.38993155,413,215.8102042,13.48377778,113,100.3316695,0.906153761,300,115.4785347
167,Travis,d'Arnaud,darnt001,6.72824064,391,204.5470287,11.12863931,117,92.80500922,-4.400398669,274,111.7420195
168,Yu,Darvish,darvy001,-11.22215104,62,29.75600992,-2.959054307,12,10.39077232,-8.26309673,50,19.3652376
169,Chris,Davis,davic003,-11.72013098,352,172.0869679,-1.140644499,86,71.67242041,-10.57948649,266,100.4145475
170,J.D.,Davis,davij006,5.532459289,453,238.1198179,-10.40263804,123,105.3647945,15.93509733,330,132.7550234
171,Jonathan,Davis,davij007,-6.883360001,95,46.33197503,-5.821350045,22,19.55069543,-1.062009956,73,26.7812796
172,Jaylin,Davis,davij008,-4.026833573,47,22.9369217,-2.546034105,10,9.860612754,-1.480799469,37,13.07630895
173,Johnny,Davis,davij009,0.137078271,4,1.692397817,-0.333237863,1,0.333237863,0.470316135,3,1.359159954
174,Khris,Davis,davik003,-10.8944489,533,286.3956144,-5.992636454,154,137.3098708,-4.901812447,379,149.0857437
175,Rajai,Davis,davir003,2.05507733,26,16.00775609,2.078365725,9,9.145767722,-0.023288395,17,6.861988365
176,Taylor,Davis,davit004,-0.155273675,20,9.542720061,0.900634191,6,5.620834551,-1.055907866,14,3.92188551
177,Zach,Davies,daviz001,-10.03582826,55,31.15653496,-4.804426876,16,14.89255507,-5.231401387,39,16.26397989
178,Yonathan,Daza,dazay001,-8.740347615,105,52.6535552,-4.935971671,19,17.21989812,-3.804375945,86,35.43365708
179,Austin,Dean,deana001,-5.660239365,189,89.7255066,1.344104331,36,31.16291579,-7.004343696,153,58.5625908
180,Jacob,deGrom,degrj001,-4.785065478,70,32.96420017,-1.675383635,16,11.80118207,-3.109681843,54,21.1630181
181,Paul,DeJong,dejop001,-11.27397049,664,344.3654611,-15.61858032,145,129.1549856,4.344609831,519,215.2104755
182,Nick,Delmonico,delmn001,-1.622499243,68,34.3556599,4.435569754,15,12.29792546,-6.058068997,53,22.05773445
183,Travis,Demeritte,demet001,-8.910412723,186,87.79910735,-6.452452533,38,29.22209357,-2.457960191,148,58.57701378
184,Anthony,DeSclafani,desca001,-11.40706085,57,23.52825039,-5.067154787,14,8.859022295,-6.339906062,43,14.6692281
185,Daniel,Descalso,descd001,-13.61270064,194,95.48410179,-1.540433614,45,35.25411946,-12.07226703,149,60.22998233
186,Delino,DeShields,deshd002,-7.955294863,408,206.3302428,2.79519653,94,81.05136914,-10.75049139,314,125.2788737
187,Ian,Desmond,desmi001,-3.768133228,482,259.0245258,0.948151919,129,116.968285,-4.716285147,353,142.0562408
188,Rafael,Devers,dever001,48.40119823,702,364.5070518,23.53525329,169,148.8507883,24.86594494,533,215.6562634
189,Aledmys,Diaz,diaza003,8.898997155,247,137.7389674,7.735798125,76,70.23823547,1.16319903,171,67.50073189
190,Elias,Diaz,diaze005,-15.60744997,332,175.301397,0.954132569,86,75.95666147,-16.56158254,246,99.34473556
191,Isan,Diaz,diazi001,-5.294468936,201,105.3585671,4.199433179,50,42.03329511,-9.493902115,151,63.32527202
192,Yandy,Diaz,diazy001,-1.92098653,346,178.2682113,-7.495221342,86,70.83121347,5.574234812,260,107.4369978
193,Alex,Dickerson,dicka001,4.832232208,190,101.8887239,2.481510909,53,43.60300023,2.350721299,137,58.28572364
194,Corey,Dickerson,dickc002,21.52618289,278,140.4663328,15.87850667,85,62.99785756,5.647676219,193,77.46847526
195,Derek,Dietrich,dietd001,11.93497638,306,142.9645751,13.70295623,72,56.26928845,-1.767979847,234,86.69528668
196,Wilmer,Difo,difow001,-8.316755366,145,70.6968844,-0.63399432,30,24.47004714,-7.682761045,115,46.22683726
197,Nick,Dini,dinin001,1.824965707,64,31.07611598,2.486924687,12,10.52365485,-0.66195898,52,20.55246114
198,Brandon,Dixon,dixob001,-12.51758263,420,215.203034,-3.673774744,104,90.67654038,-8.843807884,316,124.5264936
199,Josh,Donaldson,donaj001,27.55844312,659,343.0261143,5.485191017,148,131.806251,22.0732521,511,211.2198633
200,Brian,Dozier,dozib001,-3.780558645,482,240.3063789,-3.332170566,122,99.55270101,-0.44838808,360,140.7536779
201,Hunter,Dozier,dozih001,10.28991979,586,315.8394361,-3.447832852,168,148.9840726,13.73775264,418,166.8553635
202,Brandon,Drury,drurb001,-22.04897827,447,224.0077632,-11.65217135,89,83.51582896,-10.39680692,358,140.4919343
203,Mauricio,Dubon,dubom001,-1.1884098,111,54.16190685,-1.510625541,15,13.28983917,0.322215741,96,40.87206768
204,Lucas,Duda,dudal001,-4.631577007,119,59.73698576,-1.536499102,25,22.50124548,-3.095077905,94,37.23574029
205,Matt,Duffy,duffm002,-0.198673321,169,83.28729141,4.378212252,33,28.51981621,-4.576885573,136,54.7674752
206,Robert,Dugger,duggr001,-2.502248506,11,4.463545546,-1.275091966,3,2.608947113,-1.22715654,8,1.854598432
207,Steven,Duggar,duggs001,-1.723788266,281,134.9413471,4.194235584,57,42.87163176,-5.918023849,224,92.0697153
208,Jon,Duplantier,duplj001,-1.522834819,8,3.018851887,-0.380988306,1,0.380988306,-1.141846513,7,2.63786358
209,Montana,DuRapau,duram002,-0.623320091,4,0.974537358,-0.333237863,1,0.333237863,-0.290082228,3,0.641299494
210,Adam,Duvall,duvaa001,1.296798664,130,71.18247753,-3.219399648,33,27.68960413,4.516198312,97,43.4928734
211,Jarrod,Dyson,dysoj001,-11.62670924,451,226.266137,2.435611508,82,71.07256492,-14.06232075,369,155.1935721
212,Adam,Eaton,eatoa002,3.386306136,656,335.2446653,-2.395752562,155,130.8081956,5.782058698,501,204.4364696
213,Tommy,Edman,edmat001,14.75310135,350,174.9872022,-2.148622343,80,62.64419005,16.90172369,270,112.3430122
214,Zach,Eflin,efliz001,-9.021528632,52,23.82541147,-5.343397256,15,11.36126262,-3.678131375,37,12.46414885
215,Jerad,Eickhoff,eickj001,-4.178198794,19,11.17288024,-2.007798646,5,5.664406697,-2.170400148,14,5.508473544
216,Jake,Elmore,elmoj001,-3.648930267,49,21.83273732,-1.282296831,15,9.934895323,-2.366633436,34,11.89784199
217,Edwin,Encarnacion,encae001,33.48446516,486,241.0498566,13.83912111,117,99.4910815,19.64534405,369,141.5587751
218,Adam,Engel,engea001,-4.811240664,248,133.0735805,-0.395165416,65,58.7390729,-4.416075248,183,74.33450763
219,Nathan,Eovaldi,eovan001,-0.879211834,2,2.114255966,-0.558145525,1,1.554425612,-0.321066309,1,0.559830354
220,Phil,Ervin,ervip001,-3.755694371,260,121.075316,-4.470291435,56,45.09174775,0.714597064,204,75.98356828
221,Eduardo,Escobar,escoe001,20.61094161,699,367.551144,9.563613573,189,160.6059698,11.04732804,510,206.9451742
222,Luis,Escobar,escol001,-0.510866869,2,0.623320091,-0.333237863,1,0.333237863,-0.177629006,1,0.290082228
223,Tom,Eshelman,eshet001,-0.636287629,2,0.748740851,-0.458658623,1,0.458658623,-0.177629006,1,0.290082228
224,Thairo,Estrada,estrt001,2.590388912,69,35.1250509,4.375030431,17,13.17954077,-1.784641519,52,21.94551013
225,Kyle,Farmer,farmk001,-4.329582773,198,110.0836093,-1.463036472,54,47.96078392,-2.866546301,144,62.12282543
226,Erick,Fedde,fedde001,-3.364035389,20,9.27165842,-0.71046614,2,1.711083424,-2.653569249,18,7.560574996
227,Tim,Federowicz,fedet001,-8.109459745,83,43.51506874,-4.748861977,19,17.96639797,-3.360597768,64,25.54867077
228,Derek,Fisher,fishd001,-7.592872686,168,87.37727188,-5.580680646,43,37.47080803,-2.012192039,125,49.90646385
229,Jack,Flaherty,flahj002,-9.217656125,66,36.65202926,-2.013049096,16,15.44338381,-7.204607029,50,21.20864545
230,Ryan,Flaherty,flahr001,-2.543826855,22,10.50848959,-2.121692818,3,3.832199075,-0.422134037,19,6.676290516
